2023-05-27_19:43:30.00, -0.18896434537600726, 26.98498302139342, 64.0
2023-05-27_19:43:31.00, -0.18264626327436417, 26.713359612505883, 59.0
2023-05-27_19:43:32.00, -0.17382645059842616, 26.451052201446146, 61.0
2023-05-27_19:43:33.00, -0.1613912102766335, 26.18458367465064, 57.0
2023-05-27_19:43:34.00, -0.16374095703940839, 25.917914758436382, 65.0
2023-05-27_19:43:35.00, -0.15866298996843398, 25.652919589541852, 64.0
2023-05-27_19:43:36.00, -0.15776656509842724, 25.390405640471727, 63.0
2023-05-27_19:43:37.00, -0.16987781308125705, 25.123852302785963, 65.0
2023-05-27_19:43:38.00, -0.16444876161403954, 24.86293663084507, 67.0
2023-05-27_19:43:39.00, -0.1462860113242641, 24.599022607319057, 61.0
2023-05-27_19:43:40.00, -0.13685782253742218, 24.325075066648424, 63.0
2023-05-27_19:43:41.00, -0.1319322312483564, 24.060075926594436, 65.0
2023-05-27_19:43:42.00, -0.1296548149548471, 23.797227943781763, 65.0
2023-05-27_19:43:43.00, -0.13548022822942585, 23.529358335305005, 62.0
2023-05-27_19:43:44.00, -0.13125570234842598, 23.26785621838644, 56.0
2023-05-27_19:43:45.00, -0.14090971508994699, 23.00062687182799, 51.0
2023-05-27_19:43:46.00, -0.1337871397845447, 22.744935787282884, 56.0
2023-05-27_19:43:47.00, -0.13690469367429614, 22.46677588392049, 60.0
2023-05-27_19:43:48.00, -0.12218868767376989, 22.200551827438176, 55.0
2023-05-27_19:43:49.00, -0.09444646583870053, 21.955204071477056, 56.0
2023-05-27_19:43:50.00, -0.0873027597554028, 21.692852973472327, 60.0
2023-05-27_19:43:51.00, -0.10036014451179653, 21.421649579890072, 58.0
2023-05-27_19:43:52.00, -0.09376439230982214, 21.14522300241515, 57.0
2023-05-27_19:43:53.00, -0.105556451366283, 20.87812293926254, 60.0
2023-05-27_19:43:54.00, -0.09168239042628556, 20.609101698733866, 57.0
2023-05-27_19:43:55.00, -0.07200370181817561, 20.339676722418517, 56.0
2023-05-27_19:43:56.00, -0.05190830060746521, 20.077663238160312, 58.0
2023-05-27_19:43:57.00, -0.03721342503558844, 19.818099196534604, 65.0
2023-05-27_19:43:58.00, -0.05494433070998639, 19.539003318641335, 62.0
2023-05-27_19:43:59.00, -0.06601976021192968, 19.279507582541555, 60.0
2023-05-27_19:44:00.00, -0.05907069507520646, 19.030472543090582, 58.0
2023-05-27_19:44:01.00, -0.07302193739451468, 18.77016177866608, 62.0
2023-05-27_19:44:02.00, -0.08036145579535514, 18.501882672775537, 58.0
2023-05-27_19:44:03.00, -0.08042562927585095, 18.23527333838865, 54.0
2023-05-27_19:44:04.00, -0.07166959869209677, 17.96371348341927, 58.0
2023-05-27_19:44:05.00, -0.06039551994763315, 17.694994502235204, 55.0
2023-05-27_19:44:06.00, -0.05797427089419216, 17.44417629344389, 57.0
2023-05-27_19:44:07.00, -0.036688809166662395, 17.183303924743086, 57.0
2023-05-27_19:44:08.00, -0.04108208150137216, 16.918986949138343, 56.0
2023-05-27_19:44:09.00, -0.04702021845150739, 16.661290270276368, 54.0
2023-05-27_19:44:10.00, -0.038578574429266155, 16.390092251822352, 56.0
2023-05-27_19:44:11.00, -0.01451480807736516, 16.12207669345662, 61.0
2023-05-27_19:44:12.00, -0.0077974621672183275, 15.852683882694691, 61.0
2023-05-27_19:44:13.00, 0.0012017716653645039, 15.595191563013941, 56.0
2023-05-27_19:44:14.00, 0.02184882655274123, 15.335412648040801, 60.0
2023-05-27_19:44:15.00, 0.02190773922484368, 15.116725597064942, 62.0
2023-05-27_19:44:16.00, 0.015060917008668184, 14.841243723873049, 62.0
2023-05-27_19:44:17.00, 0.01867296581622213, 14.5739901564084, 63.0
2023-05-27_19:44:18.00, 0.02428032038733363, 14.306233554612845, 58.0
2023-05-27_19:44:19.00, 0.022179305204190314, 14.035870815161616, 58.0
2023-05-27_19:44:20.00, 0.026750079123303294, 13.778633090667427, 60.0
2023-05-27_19:44:21.00, 0.027165256440639496, 13.517031677998602, 57.0
2023-05-27_19:44:22.00, 0.041269910405389965, 13.256712191738188, 53.0
2023-05-27_19:44:23.00, 0.04450194851960987, 12.986488469410688, 52.0
2023-05-27_19:44:24.00, 0.061854631174355745, 12.724403489381075, 50.0
2023-05-27_19:44:25.00, 0.06341835134662688, 12.459686750546098, 58.0
2023-05-27_19:44:26.00, 0.06799764803145081, 12.190423225983977, 59.0
2023-05-27_19:44:27.00, 0.07645003811921924, 11.930511448066682, 60.0
2023-05-27_19:44:28.00, 0.08059446082916111, 11.666232012212276, 59.0
2023-05-27_19:44:29.00, 0.07679026841651648, 11.391014467924833, 56.0
2023-05-27_19:44:30.00, 0.06445800326764584, 11.11538960505277, 60.0
2023-05-27_19:44:31.00, 0.06909513100981712, 10.843907400034368, 56.0
2023-05-27_19:44:32.00, 0.07045642496086657, 10.586956044659019, 55.0
2023-05-27_19:44:33.00, 0.08206045057158917, 10.328976579010487, 62.0
2023-05-27_19:44:34.00, 0.0846377625130117, 10.066321434918791, 55.0
2023-05-27_19:44:35.00, 0.0943332320312038, 9.805516982916743, 57.0
2023-05-27_19:44:36.00, 0.09123417816590518, 9.544193998910487, 61.0
2023-05-27_19:44:37.00, 0.08414932782761753, 9.283692195545882, 58.0
2023-05-27_19:44:38.00, 0.06931384082417935, 9.033904283773154, 60.0
2023-05-27_19:44:39.00, 0.07777956896461546, 8.761781815905124, 61.0
2023-05-27_19:44:40.00, 0.06630851502995938, 8.488214577548206, 54.0
2023-05-27_19:44:41.00, 0.08805294951889664, 8.221433672122657, 57.0
2023-05-27_19:44:42.00, 0.08145116246305406, 7.954098878894001, 51.0
2023-05-27_19:44:43.00, 0.09745472681242973, 7.696974159218371, 56.0
2023-05-27_19:44:44.00, 0.11838724778499454, 7.4379427512176335, 55.0
2023-05-27_19:44:45.00, 0.12313336413353682, 7.168128529097885, 53.0
2023-05-27_19:44:46.00, 0.1647878953954205, 6.9272137763909996, 56.0
2023-05-27_19:44:47.00, 0.14778470003511757, 6.696240963879973, 63.0
2023-05-27_19:44:48.00, 0.13627842778805643, 6.4591209050267935, 62.0
2023-05-27_19:44:49.00, 0.11374234186951071, 6.21227752789855, 60.0
2023-05-27_19:44:50.00, 0.09317634801845998, 5.954199549742043, 62.0
2023-05-27_19:44:51.00, 0.0762884367723018, 5.68955688085407, 62.0
2023-05-27_19:44:52.00, 0.07796892046462744, 5.432058801874518, 63.0
2023-05-27_19:44:53.00, 0.06608410959597677, 5.156815637368709, 60.0
2023-05-27_19:44:54.00, 0.07874991977587342, 4.899048867169768, 61.0
2023-05-27_19:44:55.00, 0.05038396699819714, 4.641877660993487, 55.0
2023-05-27_19:44:56.00, 0.023545094416476786, 4.419714231975377, 53.0
2023-05-27_19:44:57.00, -0.009526958921924233, 4.319683714769781, 60.0
2023-05-27_19:44:58.00, 0.044435685500502586, 4.051152424421161, 59.0
2023-05-27_19:44:59.00, 0.12866573012433946, 3.791365791577846, 61.0
2023-05-27_19:45:00.00, 0.1828300649067387, 3.532645591069013, 62.0
2023-05-27_19:45:01.00, 0.24146661686245352, 3.3012392786331475, 60.0
2023-05-27_19:45:02.00, 0.22247738053556532, 3.117208691313863, 60.0
2023-05-27_19:45:03.00, 0.18008831061888486, 3.0119398832321167, 62.0
2023-05-27_19:45:04.00, 0.16201632132288069, 2.985751614905894, 48.0
2023-05-27_19:45:05.00, 0.16352744726464152, 2.9804255487397313, 45.0
2023-05-27_19:45:06.00, 0.16414954664651304, 2.9858072213828564, 40.0
2023-05-27_19:45:07.00, 0.16530476219486445, 2.9765865481458604, 40.0
2023-05-27_19:45:08.00, 0.1663039025152102, 2.979202812537551, 38.0
2023-05-27_19:45:09.00, 0.16476570966187865, 2.9797177631407976, 35.0
2023-05-27_19:45:10.00, 0.16686223109718412, 2.975332036614418, 33.0
2023-05-27_19:45:11.00, 0.16677065985277295, 2.9788449481129646, 41.0
2023-05-27_19:45:12.00, 0.16567995073273778, 2.9797415947541595, 52.0
2023-05-27_19:45:13.00, 0.16587569925468415, 2.9780815560370684, 64.0
2023-05-27_19:45:14.00, 0.16786618856713176, 2.9777634111233056, 64.0
2023-05-27_19:45:15.00, 0.16444168600719422, 2.980449380353093, 71.0
2023-05-27_19:45:16.00, 0.16536556382197887, 2.9801034317351878, 75.0
2023-05-27_19:45:17.00, 0.16355636448133737, 2.979316206648946, 77.0
2023-05-27_19:45:18.00, 0.16589497739914805, 2.9773419960401952, 77.0
2023-05-27_19:45:19.00, 0.16338953317608684, 2.9798669065348804, 79.0
2023-05-27_19:45:20.00, 0.1387669473187998, 2.842313435859978, 80.0
2023-05-27_19:45:21.00, 0.09369481925386935, 2.652792534325272, 83.0
